"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:1904377","positive regulation of protein localization to cell periphery","38/6229","77/18986",0.493506493506494,1.50420842602573,3.09785701925434,0.00187391062713058,0.0215736497831026,0.0168164162871703,"GNAI1/PRKCE/SPTBN1/RAB11FIP2/DPP10/CNPY4/NUMA1/CLIP3/PIK3R1/KIF5B/EPB41L2/CACNG2/NRXN1/PDPK1/CNST/STAC/PIAS1/SORBS1/PPP1R9B/LGALS3/ZDHHC2/PRNP/EPHA2/RAB38/WNK3/RER1/ITGA3/CLN3/ATP2B4/EPHB2/KCNJ11/SNCA/ATP2C1/RAMP3/ITGB1/PTPN9/EPB41/LRP1",38
"GO:0051017","actin filament bundle assembly","72/6229","164/18986",0.439024390243902,1.33814690530916,3.03902760526868,0.00187993339402379,0.0216039913280788,0.0168400671787091,"FAM171A1/ARRB1/CLASP2/SYNPO2/LIMCH1/ZYX/TSC1/PIK3R1/SFRP1/CALD1/USH1C/SPIRE1/SHANK1/DIAPH3/ARHGAP28/ELN/ADD1/CLASP1/S1PR1/PHACTR1/FHOD1/TMEFF2/AMOT/MTSS1/SYNPO2L/SORBS1/SMAD3/TJP1/PDLIM1/GPR65/NF2/FMN2/SHROOM1/PLS3/ZEB2/SHANK3/BAG4/RHOC/PFN1/CCDC88A/PFN2/TACR1/FSCN2/F11R/PTGER4/SERPINF2/ADD2/ACTN1/PDXP/LIMD2/RHOD/HSP90B1/TACSTD2/CX3CL1/EVL/FSCN3/PPM1E/BBS4/FHDC1/ITGB1BP1/SWAP70/NRP1/FLNA/CDC42/BRAF/S100A10/MARCKS/ROCK1/MTOR/DPYSL3/SRC/ABL1",72
"GO:0060997","dendritic spine morphogenesis","31/6229","60/18986",0.516666666666667,1.5748006635629,3.11604453856949,0.00190114688347213,0.0217660109199006,0.0169663596201895,"PTEN/DNM3/CUX2/PAK3/KIF1A/RELN/PAFAH1B1/ZNF365/EPHB1/TIAM1/PPFIA2/IL1RAPL1/PTPRD/SHANK1/TANC2/CDK5R1/SLC30A1/DOCK10/CTNND2/SHANK3/DLG4/ABI2/LRP8/NLGN1/EPHB2/CAPRIN2/SRCIN1/PDLIM5/CDC42/DIP2A/ABI3",31
"GO:0002028","regulation of sodium ion transport","40/6229","82/18986",0.48780487804878,1.48682989478795,3.08707726529505,0.00190427000522178,0.0217660109199006,0.0169663596201895,"FGF12/PRKCE/CNTN1/NOS1/NKX2-5/FGF13/SCN2B/NKAIN1/MLLT6/P2RX7/WNK1/SCN3B/NKAIN2/WNK3/FXYD6/SPTBN4/WNK2/UTRN/FGF14/PKP2/ATP1B3/ATP2B4/DMPK/KLHL24/FXYD5/GRP/P2RX4/ADRB2/ACTN4/SERPINE2/SLMAP/CAMK2D/SCN1B/SCN4B/COMMD1/AHCYL1/ATP1A2/FGF11/NKAIN4/ANK3",40
"GO:0140238","presynaptic endocytosis","40/6229","82/18986",0.48780487804878,1.48682989478795,3.08707726529505,0.00190427000522178,0.0217660109199006,0.0169663596201895,"SGIP1/SH3GL2/PPP3CB/ATP8A1/OPHN1/DNM3/AP2B1/SLC2A4/SYNJ1/ITSN1/BTBD9/DNAJC6/SNCG/TBC1D24/SNAP91/RAB27B/AAK1/VAMP2/SH3GL3/NLGN2/BTBD8/SYT11/AP2S1/ITSN2/AP3B2/NLGN1/CALM3/AMPH/AP3M2/AP2A2/BIN1/AP1G1/SNCA/ACTB/SNCB/CALM1/PACSIN1/AP3S1/ROCK1/DGKQ",40
"GO:0002292","T cell differentiation involved in immune response","44/6229","92/18986",0.478260869565217,1.45773974467253,3.07532323589589,0.00191629077954399,0.0218398717074605,0.0170239332696829,"SMAD7/PDP2/EP300/TSC1/ANXA1/LGALS1/LOXL3/JAK1/RC3H2/PRKCZ/OPA1/LEF1/CCL19/SEMA4A/RELB/MALT1/FOXP1/BCL3/HLA-DRA/NFKBIZ/CD69/RC3H1/CD80/ASCL2/HLX/RORA/PTGER4/HLA-DRB1/IL6/BATF/GATA3/MYB/SOCS3/BCL6/FGL2/IRF4/EOMES/CD46/IL6ST/ZC3H12A/STAT5A/IL6R/FCER1G/MTOR",44
"GO:0001892","embryonic placenta development","42/6229","87/18986",0.482758620689655,1.47144889587635,3.0797468888797,0.0019175804572245,0.0218398717074605,0.0170239332696829,"WNT7B/MAPK1/PLK4/LIF/E2F7/NCOA1/RBPJ/PHLDA2/PKD2/LEF1/CASP8/RSPO3/GCM1/E2F8/NODAL/GGNBP2/KRT8/BPTF/FZD5/BIRC6/SNAI1/ASCL2/MED1/MAP2K1/GATA2/TTPA/SOCS3/STK3/WNT2/HEY2/EOMES/ADM/CSF2/SPINT2/CITED1/HES1/STK4/GRB2/EPAS1/TAF10/SETD2/TMED2",42
"GO:0000724","double-strand break repair via homologous recombination","81/6229","188/18986",0.430851063829787,1.3132345959018,3.01601163834701,0.00196414949518941,0.022251851310606,0.0173450667161777,"ERCC6/RPA3/MCM2/GINS2/PLK1/RBBP8/CHEK1/RAD54B/RAD54L/WDR48/USP51/MCM3/RAD51AP1/GINS4/ZNF365/EPC1/TP53BP1/FANCB/BLM/BRCA1/MCM6/XRCC3/PPP4C/XRCC2/POLL/MCM5/CREBBP/RAD51/ACTL6A/POLQ/RUVBL1/GEN1/TIMELESS/RECQL4/TERF2IP/RNF138/MCM8/ERCC5/HUS1/NIPBL/ASTE1/UBQLN4/RTEL1/DMC1/CDC45/FEN1/MCM4/KLHL15/CSNK2A1/PSMD14/RNF169/MCM7/CDC7/NUCKS1/EID3/ATM/NSMCE2/INO80/BRCA2/CHD4/ACTB/WRAP53/MORF4L1/RFWD3/MAD2L2/PRMT1/REC8/FIGNL1/RAD21/KAT5/RUVBL2/EPC2/POGZ/ZFYVE26/RPA2/EP400/PELI1/SETD2/EXD2/ABL1/HTATSF1",81
"GO:0032412","regulation of monoatomic ion transmembrane transporter activity","81/6229","188/18986",0.430851063829787,1.3132345959018,3.01601163834701,0.00196414949518941,0.022251851310606,0.0173450667161777,"FGF12/JPH3/EHD3/AKAP6/RELN/AHNAK/FGF13/JPH4/PRRT1/HTT/VAMP2/CACNG2/SHANK1/REM1/KCNAB1/CRHR1/NLGN2/STAC/MINK1/CACNA1D/MAPK8IP2/EPO/PKD2/IFNGR2/GPR35/SCN3B/ADRA2A/MMP9/AKAP9/WNK3/CACNB4/NOS1AP/CAB39/CRHBP/GSTM2/P2RY6/TRDN/WNK2/CACNB2/UTRN/LRRC52/FGF14/ANK2/WWP2/NLGN1/CALM3/PPIF/ATP1B3/PDZK1/EPHB2/HAMP/KLHL24/STIM1/KCNE3/GRP/CACNG3/GOPC/CASQ2/NPPA/CACNG8/ACTN4/PLN/CACNG7/CRBN/FKBP1A/SLMAP/UBQLN1/CALM1/CAMK2D/AKAP7/SCN1B/SCN4B/CACNG4/ITGB1/DAPK1/CASQ1/AHCYL1/ATP1A2/FGF11/ANK3/GNB5",81
"GO:0048762","mesenchymal cell differentiation","113/6229","274/18986",0.412408759124088,1.2570224274731,2.99451426603682,0.0019642195496819,0.022251851310606,0.0173450667161777,"SMAD7/BMP2/SEMA4G/PTEN/PDCD4/SEMA6B/MDK/SFRP2/CLASP2/NCAM1/TAPT1/NOG/MAPK1/SEMA3D/NOLC1/ERBB4/VEGFA/SMO/RET/TMEM100/GDNF/HMGA2/LOXL3/TIAM1/SFRP1/TGFBR3/RBPJ/SEMA3G/SPRY1/TCF7L2/EDN3/CLASP1/EFNB1/CUL7/VASN/MAPK3/RDH10/EZH2/PDPN/LEF1/S100A4/DLG5/IGF1/SEMA4A/SP6/RANBP3L/SEMA3F/BCL9L/SMAD3/TGFB1I1/SOX8/GATA5/SNAI2/TRIM62/GLIPR2/OTUD5/ELL3/DAB2IP/POFUT2/OLFM1/FOXA2/BMP4/BMPR1A/JAG1/TGFB2/SPRY2/SLC39A10/TWIST1/FAM83D/SNAI1/MSX2/HNRNPAB/FBXO11/WNT8A/BCL2/ENG/MEF2C/LRP6/DACT3/IL6/GATA3/AKNA/SEMA3C/FBXL17/COL1A1/WNT2/MAD2L2/GSK3B/HEY2/NRP1/EOMES/SPRED2/SEMA4D/FLNA/HES1/CDC42/FN1/CDH2/SPRED1/RPS7/LOXL2/EMP2/PTK2/MSX1/ROCK1/ADAM15/SEMA6C/LAMA5/MTOR/PPP3R1/AXIN2/NOTCH4/IL17RD",113
"GO:0046631","alpha-beta T cell activation","84/6229","196/18986",0.428571428571429,1.30628626470656,3.01184318098732,0.00197389642168702,0.0223218286835458,0.0173996132878458,"SMAD7/ZAP70/TNFRSF14/ZBTB16/PDP2/PRR7/TCIRG1/EP300/SOCS1/ANXA1/LGALS1/LOXL3/JAK1/IL15/IRF1/RC3H2/PRKCZ/TOX/DAPL1/IL2RG/CLEC2B/OPA1/LEF1/AGER/CCL19/SEMA4A/PRKCQ/BCL11B/LGALS3/TWSG1/RELB/MALT1/FOXP1/CD3D/BCL3/GPR18/HLA-DRA/CD247/NFKBIZ/NKG7/RPL22/CD69/PNP/RC3H1/FUT7/CD80/ASCL2/HLX/ZNF683/IL2RA/RORA/CD3E/BCL2/PTGER4/HFE/HLA-DRB1/ATF2/RUNX1/ELF4/MAPK8IP1/HLA-A/IL6/BATF/GATA3/MYB/RSAD2/SOCS3/BCL6/RUNX3/CLEC4A/IRF4/EOMES/CLEC4G/SLC4A2/CBFB/IL6ST/ZC3H12A/STAT5A/BRAF/IL6R/KLHL25/SH3RF1/MTOR/ABL1",84
"GO:0034508","centromere complex assembly","18/6229","30/18986",0.6,1.82880077058918,3.17451666977956,0.00199499949956127,0.0224344060746787,0.0174873660924407,"CENPH/KNTC1/ITGB3BP/CENPN/CENPP/CENPK/CENPE/OIP5/CENPA/CENPW/NASP/HJURP/CENPI/CENPO/CENPF/MIS12/DLGAP5/POGZ",18
"GO:0051984","positive regulation of chromosome segregation","18/6229","30/18986",0.6,1.82880077058918,3.17451666977956,0.00199499949956127,0.0224344060746787,0.0174873660924407,"SMC4/NUMA1/CCNB1/SKA1/CDC6/CDCA8/NCAPG2/SKA3/CDK1/NCAPH/KAT2B/BIRC5/NCAPG/AURKB/PRAP1/RAD18/KAT5/RCC2",18
"GO:1902230","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage","18/6229","30/18986",0.6,1.82880077058918,3.17451666977956,0.00199499949956127,0.0224344060746787,0.0174873660924407,"SIRT1/SFRP2/TRIAP1/TMEM161A/USP47/MUC1/ATAD5/SNAI2/CD74/ELL3/MIF/SNAI1/BCL2/CXCL12/CD44/TAF9/BID/TRIM32",18
"GO:0060323","head morphogenesis","22/6229","39/18986",0.564102564102564,1.71938533987017,3.14241723158597,0.00200726687580274,0.0224344060746787,0.0174873660924407,"NOG/SSBP3/RAB3GAP1/EP300/PRICKLE1/CRISPLD1/VPS13B/PDGFRA/LEF1/NIPBL/PTPN11/PAX9/PLEKHA1/STRA6/ARID5B/SGPL1/COL1A1/WNT3/BRAF/ANKRD11/MMP2/MSX1",22
"GO:0070670","response to interleukin-4","22/6229","39/18986",0.564102564102564,1.71938533987017,3.14241723158597,0.00200726687580274,0.0224344060746787,0.0174873660924407,"MCM2/RPL3/JAK1/PTPN2/IL2RG/LEF1/MRC1/FASN/TUBA1B/CD300LF/TCF7/STAT5B/RUFY4/HSP90AB1/IMPDH2/HSPA5/GATA3/ALAD/CDK4/CD40/CITED1/STAT5A",22
"GO:0001838","embryonic epithelial tube formation","53/6229","115/18986",0.460869565217391,1.40473102668444,3.04199257697783,0.00200999228413744,0.0224344060746787,0.0174873660924407,"SUFU/CASP3/NOG/IRX2/PTCH1/RET/TSC1/GDNF/PRICKLE1/STIL/SIX4/TCTN1/CECR2/FZD6/OPA1/IFT57/CTHRC1/RARG/NODAL/TEAD2/SOX8/BCL10/GDF7/PRKACB/DEAF1/CELSR1/BMP4/TGFB2/VASP/TWIST1/MIB1/PFN1/GATA3/IFT52/HES5/IRX1/STK3/BBS4/ADM/SALL4/SPINT2/GLMN/TSC2/MED12/RPS7/TRAF6/STK4/MTHFR/HS2ST1/SETD2/VANGL2/ABL1/TMED2",53
"GO:0099518","vesicle cytoskeletal trafficking","33/6229","65/18986",0.507692307692308,1.54744680588315,3.08934741564305,0.00201372549872718,0.0224344060746787,0.0174873660924407,"MYO19/KIF13A/KIF1A/KIF1B/TRAK1/FBXW11/PAFAH1B1/MECP2/MYO5A/KIF5B/PPFIA2/HTT/DYNC1I1/KIF3A/MAP2/PRKCZ/TANC2/KIF5A/NDE1/KIFAP3/AP3M1/AP3B2/CLN3/SYBU/AP3M2/SNAPIN/BLOC1S1/BLOC1S2/SPG11/ACTN4/MYO5C/AP3S1/KIF1C",33
"GO:0048009","insulin-like growth factor receptor signaling pathway","28/6229","53/18986",0.528301886792453,1.61026482944959,3.1087567936048,0.0020156378243525,0.0224344060746787,0.0174873660924407,"PLCB1/BMP2/MAPK1/IGFBP2/IGF1R/COL6A1/PIK3R1/CRIM1/GIGYF2/PDPK1/SHC1/MAPK3/GHR/IGF1/IGF2R/PIK3CA/IRS1/SOS1/MAP2K1/IGFBP5/IGFBP4/GHSR/IGFBP3/GHRHR/TSC2/CDH3/GRB2/ZFAND2B",28
"GO:0030041","actin filament polymerization","73/6229","167/18986",0.437125748502994,1.33235984284441,3.0144542554198,0.00201902619737623,0.0224344060746787,0.0174873660924407,"TMOD2/RICTOR/PRKCE/SPTBN1/MICALL2/FCHSD2/ADD3/CYFIP2/FCHSD1/PAK3/SPTAN1/WASF1/MSRB2/WASF3/SPTBN2/SPIRE1/DIAPH3/ARHGAP28/DAAM2/ELN/ADD1/ANG/CAPG/TMSB10/AVIL/DIAPH2/LATS1/MEGF9/FMN1/SSH2/SSH3/PSTPIP1/CORO7/CAPZA1/SPTBN4/ARHGAP18/BAG4/TMSB15B/DIAPH1/VASP/ARPC5/PFN1/HIP1R/PFN2/FER/ARFGEF1/COTL1/ADD2/SPTB/CDC42EP5/CAPZA2/BIN1/TWF2/NCKAP1/EVL/PYCARD/BBS4/PFN4/ALOX15/FHDC1/KANK1/LMOD1/NPHS1/KANK4/CDC42EP3/GRB2/KANK3/KANK2/MTOR/ESAM/FLII/TWF1/ABL1",73
"GO:0048592","eye morphogenesis","73/6229","167/18986",0.437125748502994,1.33235984284441,3.0144542554198,0.00201902619737623,0.0224344060746787,0.0174873660924407,"MEIS1/NF1/SLC1A1/PTPRM/DSCAM/VEGFA/SAMD11/MEGF11/HIPK2/EPHB1/NTRK2/USH1C/AQP5/ZHX2/COL5A2/NKD1/ATP8A2/SOX1/ZEB1/PPP2R3A/CABP4/LCTL/RARG/SOX8/EPHA2/BAX/COL5A1/FZD5/BAK1/MFAP2/DLL1/COL8A1/HCN1/TFAP2B/VAX2/PTF1A/NIPBL/BMP4/THRB/JAG1/POC5/TULP1/TWIST1/ABI2/ADAMTS9/STRA6/PROX1/WNT9A/HMGN1/FSCN2/BCL2/CALB1/CRB1/DIO3/GDF11/EPHB2/SDK2/FRS2/FAT3/AGTPBP1/CNTF/TMEM215/WNT2/BBS4/OLFM3/FASLG/NOTCH2/AQP1/FBN2/FAT1/BBS10/FGF2/HIPK1",73
"GO:0046661","male sex differentiation","76/6229","175/18986",0.434285714285714,1.32370341490264,3.006080123776,0.00205232241601565,0.0227647171640831,0.0177448398550881,"NCOA4/SCAPER/ASB1/GFRA1/SFRP2/HOXA9/BCL2L2/AKR1C3/HMGB2/HSD17B3/HOXD13/ADAM29/GREB1L/WDR48/GATA4/FANCA/PRKACG/NUDT1/MMP14/ARID4A/SFRP1/NCOA1/SIX4/SDC1/PRDX4/PDGFRA/CRKL/KIF18A/PATZ1/NASP/CBL/SOX8/BAX/BMP6/UBB/BRIP1/ATN1/CSMD1/HOXA10/SPATA2/MAS1/SRY/BMPR1A/TGFB2/PLEKHA1/WT1/STAT5B/NR0B1/FGF9/ZFPM2/FER/CTNNA1/BCL2/HOXA11/LHB/ARID4B/RNF38/ASPM/PRPS1L1/DMRT1/NR5A1/ARID5B/GATA3/SGPL1/MAMLD1/KIT/FSHR/REN/FLNA/REC8/ACE/HSD17B4/ADAM15/MEA1/FKBP4/RAB13",76
"GO:0010810","regulation of cell-substrate adhesion","94/6229","223/18986",0.42152466367713,1.28480771625847,2.98946334037866,0.00206497501380697,0.0228255383514851,0.0177922492835676,"LDB1/PTEN/NF1/PRKCE/FERMT1/AJAP1/MDK/PIK3CB/CLASP2/EFEMP2/LIMCH1/VEGFA/SPOCK2/SLK/MMP14/TSC1/EMILIN1/PIK3R1/SFRP1/RIN2/HOXA7/PRKCZ/SPOCK1/MINK1/COL16A1/CLASP1/P4HB/PDPN/SPRY4/CRKL/FBLN2/EDIL3/CDH13/POSTN/PLAU/ARHGEF7/ANGPT2/FMN1/LIMS2/SMAD3/GBP1/GPM6B/NF2/COL8A1/ITGA5/DOCK1/ABI3BP/ST6GAL1/CALR/PTPRJ/UTRN/JAG1/DMP1/VWC2/VIT/NPNT/BST1/ITGA3/PKP2/RAC2/TEK/ITGB3/CD3E/BCL2/ATXN3/MAP4K4/BCL6/TACSTD2/CX3CL1/COL1A1/CDK6/ALOX15/GSK3B/ACTN4/KANK1/ITGB1BP1/NRP1/FLNA/CDC42/BRAF/FN1/S100A10/PTPRA/EMP2/STK4/PTK2/ROCK1/ADAM15/FZD7/MACF1/SRC/RCC2/CASK/ABL1",94
"GO:0031146","SCF-dependent proteasomal ubiquitin-dependent protein catabolic process","25/6229","46/18986",0.543478260869565,1.65652243712788,3.11514803732631,0.00206515477705309,0.0228255383514851,0.0177922492835676,"BTRC/FBXO39/CUL2/FBXW11/FBXO4/CCNF/FBXL16/FBXO31/FBXL12/FBXO17/FBXL6/FBXW4/KIF14/FBXL20/FBXL14/FBXO2/FBXL8/FBXL17/FBXO44/FBXO6/FBXL2/AMN1/CUL5/FBXW5/FBXL15",25
"GO:0055074","calcium ion homeostasis","133/6229","329/18986",0.404255319148936,1.23217073195725,2.96841557884254,0.00206854204565042,0.0228255383514851,0.0177922492835676,"PLCB1/CYP27B1/PDZD8/GRM1/TMEM165/JPH3/PRKCE/PRKCB/AKAP6/PIK3CB/ERC2/SGCD/GHITM/HTR2C/LIME1/SLC8A2/TCIRG1/JPH4/SLC8A3/ATP7B/CACNA1C/TRPM8/PLCH2/HTT/ATP2B3/HEXB/HCRTR2/HTR2A/PDPK1/EDN3/SLC24A2/PKD2/EDN2/P2RX7/ZNHIT1/GRID2IP/GRIN1/CCL19/ATP2B2/GRM5/SLC30A1/GPR3/PLCB4/SLC25A27/STC1/GP1BA/BAX/SLC25A23/SV2B/DRD5/GRIK2/BAK1/CACNB4/RYR1/CTRC/GSTM2/P2RY6/TRDN/SLC24A4/DDIT3/CALR/DIAPH1/CXCL10/CACNB2/CHD7/ANXA6/TMEM64/IBTK/ANK2/CXCR3/CALM3/CLN3/CALB2/CAV2/GRIA1/PTH1R/SLC24A3/ITGB3/BCL2/RYR2/CALB1/ATP2B4/FZD9/CIB2/DRD1/ITPR2/DMPK/ABCC6/CXCL12/STIM1/ATP2A2/SLC24A5/HSP90B1/OSBPL2/TRPC5/CXCL11/ANKH/CASQ2/CYBA/LCK/CX3CL1/SNCA/SV2A/ADORA1/VDR/CCL5/GRINA/FAM20A/PLN/RGN/CD40/CCR5/VAPB/TMCO1/FLNA/FASLG/PACS2/FKBP1A/THADA/CALM1/CAMK2D/ATP2C1/SLC8A1/PSEN2/ALPL/NOL3/CASQ1/WFS1/ITPR1/ATP1A2/FGF2/APP/ABL1",133
"GO:0048771","tissue remodeling","82/6229","191/18986",0.429319371727749,1.30856599640762,2.99490997734007,0.0020883841191067,0.0230046872394863,0.0179318938179092,"HOXA3/PRKCA/NF1/ACVR2B/BMPR2/BCR/MDK/TCIRG1/TFRC/PDK4/PPP3CA/MMP14/COL6A1/TIMP1/PTN/LIF/SFRP1/IL15/RBPJ/NOX4/S1PR1/P2RX7/CEACAM1/AGER/RSPO3/CTHRC1/CTSK/EPHA2/BAX/BAK1/CYP1A1/MC4R/IL7/CD38/JAG1/LEPR/CHD7/TNFRSF11B/TMBIM1/TMEM64/ELF3/SPP1/RAC2/GPR137B/PTH1R/ITGB3/GPNMB/CRB1/IGFBP5/PPARGC1B/ACP5/MEF2C/RUNX1/NCDN/CBS/HAMP/IL6/TF/SEMA3C/TIE1/IAPP/VDR/RAB3D/ADRB2/DLL4/CLDN18/SLC4A2/FLNA/NOTCH2/TP53/THBS4/PLEKHM1/MMP2/ACE/TRAF6/NOL3/ROCK1/RASSF2/EPAS1/MDM2/SRC/CST3",82
"GO:1902115","regulation of organelle assembly","98/6229","234/18986",0.418803418803419,1.27651335838846,2.97399638924588,0.00214667223595602,0.0236059922774612,0.0184006043020332,"STAM/UBQLN2/DYNC1H1/CBLN1/PLK1/TAPT1/PIP4K2B/IFT20/NUMA1/TBC1D14/TBC1D12/RAB3GAP1/CDKL1/ZMYND10/PLK4/MAPK9/CASKIN1/ARHGEF9/ATMIN/HTT/SPTBN2/PRICKLE1/GDI2/PTPRD/STIL/BRCA1/CHEK2/KIF9/SNX30/SDC1/SPAG5/CEP135/EFNB1/GRID2/MTMR3/KIF24/MOAP1/LRRTM2/SMCR8/MNS1/LATS1/MSN/CEP97/TRIM37/RABEP2/MAK/PIP4K2A/CNOT6L/CYLD/CDKL5/NF2/LRRTM1/LRSAM1/VPS11/ODF2/SNX18/PIKFYVE/CDK10/RAB3IP/KAT2B/SASS6/ARF4/CCDC88A/TBC1D7/INTU/EVI5L/IL1RAP/PINK1/ATM/EPHB2/G3BP2/WIPI1/CHMP1B/PRKAA2/ATG2A/BBS4/GSK3B/CHMP2A/TMEM39A/CSF2/ATG3/DYNC2LI1/RCC1/DCDC2/TRIM32/ABI3/MTM1/WDR44/MTOR/TPR/EHMT2/VPS4B/CHMP7/SH3GLB1/SRC/GAP43/ABL1/MAP4",98
"GO:0045185","maintenance of protein location","45/6229","95/18986",0.473684210526316,1.44379008204409,3.0300661466915,0.00217903347803359,0.0239206119154875,0.0186458467555986,"TAF3/VPS13D/SORL1/KDELR2/PGR/SYNE1/SUN1/NBL1/TXN/GET4/TMSB10/KDELR1/LATS1/RER1/SP100/TMSB15B/RBCK1/CER1/CCDC88A/PKP2/PINK1/KDELR3/TOPORS/G3BP2/NR5A1/HSPA5/TWF2/BBS4/PFN4/VPS13C/ARL2BP/FLNA/TSPO/FBN2/HK2/HK1/MORC3/OS9/RANGAP1/ANK3/SUN2/TWF1/YWHAB/NFKBIA/TMED2",45
"GO:0034204","lipid translocation","30/6229","58/18986",0.517241379310345,1.57655238843895,3.07284459639732,0.00218515544722958,0.0239466004165469,0.0186661044985808,"ATP8A1/ATP9A/ABCG1/XKR4/ANO3/XKR7/PLSCR1/XKR8/TMEM30A/TRIAP1/ATP8A2/VDAC2/P2RX7/KCNN4/PLSCR2/ABCA12/PLSCR3/ABCA3/ABCB1/ATP10A/ANO7/ANO4/CLPTM1L/TMEM30B/ATG9B/ABCB4/TRPC5/FASLG/ATP8B1/ATP11A",30
"GO:0048708","astrocyte differentiation","43/6229","90/18986",0.477777777777778,1.45626728028398,3.03176705174696,0.0021967543034594,0.0240324167194923,0.0187329973372551,"BMP2/MAPT/NF1/NOG/MAPK1/SMO/MECP2/LIF/CLCF1/MAPK3/AGER/NR3C1/GCM1/SOX8/TAL1/DLL1/ZEB2/TLR4/PTPN11/TTBK1/VIM/DAB1/MAP2K1/DRD1/PLP1/IL6/BIN1/KRAS/CNTF/HES5/CDK6/EOMES/SERPINE2/LAMB2/IL6ST/GRN/HES1/TTC21B/NR1D1/LRP1/APP/GAP43/ABL1",43
"GO:1905475","regulation of protein localization to membrane","83/6229","194/18986",0.427835051546392,1.3040417865885,2.97432093087815,0.00221649790758102,0.0241346406069776,0.0188126797027208,"KCNB1/PRKCE/SPTBN1/SLC1A1/RAB11FIP2/DPP10/CNPY4/STX7/PID1/CLIP3/CACNA2D2/MMP14/PIK3R1/KIF5B/CACNG2/NRXN1/PDPK1/LYPLA1/CNST/NLGN2/PRKCZ/LRP4/STAC/CDK5R1/WNK1/CLTC/CRKL/SORBS1/PPP1R9B/TNFAIP6/SLC30A1/CAMK2G/KIF2C/PIK3CA/LGALS3/ZDHHC2/PRNP/GBP1/EPHA2/WNK3/PPP2R5A/RER1/SFN/AKT2/OLFM1/APPL1/IQSEC2/TMBIM1/NECAB2/CPLX1/ITGA3/CLN3/PDZK1/ATP2B4/FZD9/EPHB2/KCNJ11/VPS26B/RHOQ/ERBB2/GRIPAP1/ACTB/GPC1/GHSR/FYN/ITGB1BP1/VAMP8/LRRC15/CAMK2D/ATP2C1/CDH2/RAMP3/ABI3/ITGB1/EPM2A/TRAF6/VTI1B/PTPN9/RAP1A/LRP1/ANK3/GDI1/TMED2",83
"GO:0007097","nuclear migration","17/6229","28/18986",0.607142857142857,1.85057220833429,3.14727094941636,0.00221745051672764,0.0241346406069776,0.0188126797027208,"DYNC1H1/TACC1/TACC3/FBXW11/PAFAH1B1/DCTN1/SUN1/LMNA/FHOD1/LMNB1/SLIT1/LMNB2/TACC2/HOOK3/CDC42/PCM1/SUN2",17
"GO:0072529","pyrimidine-containing compound catabolic process","17/6229","28/18986",0.607142857142857,1.85057220833429,3.14727094941636,0.00221745051672764,0.0241346406069776,0.0188126797027208,"UPP1/ALDH6A1/UPP2/DPYD/TYMP/UNG/UPB1/DCTPP1/APOBEC3G/DCTD/NT5C/DPYS/TDG/ENTPD4/APOBEC3C/DUT/MBD4",17
"GO:0016197","endosomal transport","120/6229","294/18986",0.408163265306122,1.24408215686339,2.9472840906075,0.00224399270748493,0.024381917356625,0.0190054291355713,"STAM/REPS2/VTI1A/GBF1/ATP9A/EHD3/RAB6B/MICALL2/SORL1/TBC1D5/RAB11FIP4/ITSN1/MAPK1/TMCC1/TBC1D14/DENND5A/DENND2A/CLTCL1/GRIP1/HEATR5B/VPS53/GCC2/DCTN1/ZFYVE9/DIAPH3/SNX27/VPS13B/SNX30/INPP5F/LRRC7/UBE2O/TBC1D10C/MAPK3/VPS26A/SPAG9/REPS1/BTBD8/STX10/CLTC/RAB8A/PREPL/RAB6C/ERC1/MSN/ARL4C/VPS52/RAB6A/RAB9B/CLEC16A/USP7/YKT6/LMTK2/ZDHHC2/RGP1/DPY30/MAGEL2/TRAPPC10/UBAP1/NF2/PIK3R4/HEATR5A/VPS11/SNX18/ITSN2/SNX32/PIKFYVE/NDRG4/VPS29/VPS25/VPS39/TBC1D10A/EHD2/MAP2K1/GRIP2/CALY/HOOK1/PTPN23/DNAJC13/EPS15L1/HOOK3/BLOC1S1/CHMP1B/AKTIP/VPS26B/TMEM50B/AP1G1/BLOC1S2/GRIPAP1/DCLK1/RAB12/SNAP25/CHMP2A/GOLT1B/FLNA/ANKFY1/SNX8/PLEKHJ1/CMTM6/WDR81/VPS16/STX12/SGSM2/EMP2/ARFIP1/VTI1B/SNX1/HOOK2/VPS36/VPS37C/AGAP2/TBC1D17/TOM1/VPS4B/CHMP7/TMEM50A/RUFY1/RAB14/RAB13/SRC/GOSR1",120
